,user id,test group,converted,step1,step2,step3,step4,step5
2118,1347983,a,FALSE,1,1,1,1,0
2119,1505004,a,FALSE,1,1,1,1,0
2120,1219251,a,FALSE,1,1,1,1,0
2121,1614917,a,FALSE,1,1,1,1,0
2122,1392626,a,FALSE,1,1,1,1,0
2123,1311542,a,FALSE,1,1,1,1,0
2124,1527087,a,FALSE,1,1,1,1,0
2125,1507782,a,FALSE,1,1,1,1,0
2126,1650669,a,FALSE,1,1,1,1,0
2127,1427376,a,FALSE,1,1,1,1,0
2128,1608201,a,FALSE,1,1,1,1,0
2129,1417807,a,FALSE,1,1,1,1,0
2130,1309940,a,FALSE,1,1,1,1,0
2131,1019378,a,FALSE,1,1,1,1,0
2132,1058405,a,FALSE,1,1,1,1,0
2133,1289363,a,FALSE,1,1,1,1,0
2134,1148306,a,FALSE,1,1,1,1,0
2135,1187231,a,FALSE,1,1,1,1,0
2136,1573667,a,FALSE,1,1,1,1,0
2137,1191390,a,FALSE,1,1,1,1,0
2138,1408660,a,FALSE,1,1,1,1,0
2139,1155868,a,FALSE,1,1,1,1,0
2140,1580608,a,FALSE,1,1,1,1,0
2141,1197509,a,FALSE,1,1,1,1,0
2142,1097512,a,FALSE,1,1,1,1,0
2143,1192282,a,FALSE,1,1,1,1,0
2144,1440631,a,FALSE,1,1,1,1,0
2145,1427896,a,FALSE,1,1,1,1,0
2146,901611,b,TRUE,1,1,1,1,1
2147,1221316,a,FALSE,1,1,1,1,0
2148,1274542,a,TRUE,1,1,1,1,1
2149,1260839,a,FALSE,1,1,1,1,0
2150,1483339,a,FALSE,1,1,1,1,0
2151,1474518,a,FALSE,1,1,1,1,0
2152,1358039,a,FALSE,1,1,1,1,0
2153,1051620,a,FALSE,1,1,1,1,0
2154,1565392,a,FALSE,1,1,1,1,0
2155,1244834,a,FALSE,1,1,1,1,0
2156,1415307,a,FALSE,1,1,1,1,0
2157,1634308,a,FALSE,1,1,1,1,0
2158,1101563,a,FALSE,1,1,1,1,0
2159,1069172,a,FALSE,1,1,1,1,0
2160,1234795,a,FALSE,1,1,1,1,0
2161,1485728,a,FALSE,1,1,1,1,0
2162,1172615,a,FALSE,1,1,1,1,0
2163,1520923,a,FALSE,1,1,1,1,0
2164,1279873,a,FALSE,1,1,1,1,0
2165,1629480,a,FALSE,1,1,1,1,0
2166,1493049,a,TRUE,1,1,1,1,1
2167,1155316,a,FALSE,1,1,1,1,0
2168,1526196,a,FALSE,1,1,1,1,0
2169,1465051,a,FALSE,1,1,1,1,0
2170,1240674,a,FALSE,1,1,1,1,0
2171,1066013,a,FALSE,1,1,1,1,0
2172,1064323,a,FALSE,1,1,1,1,0
2173,1391800,a,FALSE,1,1,1,1,0
2174,1485791,a,FALSE,1,1,1,1,0
2175,1331400,a,FALSE,1,1,1,1,0
2176,1539859,a,FALSE,1,1,1,1,0
2177,1173227,a,FALSE,1,1,1,1,0
2178,1086177,a,FALSE,1,1,1,1,0
2179,1061270,a,FALSE,1,1,1,1,0
2180,1075654,a,FALSE,1,1,1,1,0
2181,1468502,a,FALSE,1,1,1,1,0
2182,1012976,a,FALSE,1,1,1,1,0
2183,1054020,a,FALSE,1,1,1,1,0
2184,1110302,a,FALSE,1,1,1,1,0
2185,1640024,a,FALSE,1,1,1,1,0
2186,1427708,a,FALSE,1,1,1,1,0
2187,1654477,a,FALSE,1,1,1,1,0
2188,1181941,a,TRUE,1,1,1,1,1
2189,1311355,a,TRUE,1,1,1,1,1
2190,1534651,a,TRUE,1,1,1,1,1
2191,1571688,a,TRUE,1,1,1,1,1
2192,1225030,a,TRUE,1,1,1,1,1
2193,1623270,a,TRUE,1,1,1,1,1
2194,1007001,a,TRUE,1,1,1,1,1
2195,1113035,a,TRUE,1,1,1,1,1
2196,1132053,a,TRUE,1,1,1,1,1
2197,1534252,a,TRUE,1,1,1,1,1
2198,1218128,a,TRUE,1,1,1,1,1
2199,1596869,a,TRUE,1,1,1,1,1
2200,1566960,a,TRUE,1,1,1,1,1
2201,1027772,a,TRUE,1,1,1,1,1
2202,1065709,a,TRUE,1,1,1,1,1
2203,1149268,a,TRUE,1,1,1,1,1
2204,1035911,a,TRUE,1,1,1,1,1
2205,1198612,a,TRUE,1,1,1,1,1
2206,1092777,a,TRUE,1,1,1,1,1
2207,1026874,a,TRUE,1,1,1,1,1
2208,1131987,a,TRUE,1,1,1,1,1
2209,1217829,a,TRUE,1,1,1,1,1
2210,1078519,a,FALSE,1,1,1,1,0
2211,1236310,a,FALSE,1,1,1,1,0
2212,1306683,a,FALSE,1,1,1,1,0
2213,1589647,a,FALSE,1,1,1,1,0
2214,1014262,a,FALSE,1,1,1,1,0
2215,1430727,a,FALSE,1,1,1,1,0
2216,1301404,a,FALSE,1,1,1,1,0
2217,1267633,a,FALSE,1,1,1,1,0
2218,1478864,a,FALSE,1,1,1,1,0
2219,1358324,a,FALSE,1,1,1,1,0
2220,1527193,a,FALSE,1,1,1,1,0
2221,1348298,a,FALSE,1,1,1,1,0
2222,1281524,a,FALSE,1,1,1,1,0
2223,1029055,a,FALSE,1,1,1,1,0
2224,1571440,a,FALSE,1,1,1,1,0
2225,1058334,a,FALSE,1,1,1,1,0
2226,1535593,a,FALSE,1,1,1,1,0
2227,1143638,a,FALSE,1,1,1,1,0
2228,1279753,a,FALSE,1,1,1,1,0
2229,1527532,a,FALSE,1,1,1,1,0
2230,1540060,a,FALSE,1,1,1,1,0
2231,1364358,a,FALSE,1,1,1,1,0
2232,1247409,a,FALSE,1,1,1,1,0
2233,1578813,a,FALSE,1,1,1,1,0
2234,1535095,a,FALSE,1,1,1,1,0
2235,1197013,a,FALSE,1,1,1,1,0
2236,1547586,a,FALSE,1,1,1,1,0
2237,1519336,a,FALSE,1,1,1,1,0
2238,1027810,a,FALSE,1,1,1,1,0
2239,1188692,a,FALSE,1,1,1,1,0
2240,1547066,a,FALSE,1,1,1,1,0
2241,1222527,a,FALSE,1,1,1,1,0
2242,1648658,a,FALSE,1,1,1,1,0
2243,1506934,a,FALSE,1,1,1,1,0
2244,1328898,a,FALSE,1,1,1,1,0
2245,900131,b,TRUE,1,1,1,1,1
2246,1381270,a,FALSE,1,1,1,1,0
2247,1597206,a,FALSE,1,1,1,1,0
2248,1283523,a,FALSE,1,1,1,1,0
2249,913839,b,TRUE,1,1,1,1,1
2250,1138073,a,FALSE,1,1,1,1,0
2251,1195142,a,FALSE,1,1,1,1,0
2252,1625271,a,TRUE,1,1,1,1,1
2253,1457944,a,TRUE,1,1,1,1,1
2254,1035025,a,TRUE,1,1,1,1,1
2255,1110212,a,TRUE,1,1,1,1,1
2256,1496664,a,TRUE,1,1,1,1,1
2257,1454154,a,TRUE,1,1,1,1,1
2258,1278988,a,TRUE,1,1,1,1,1
2259,1633516,a,TRUE,1,1,1,1,1
2260,1486265,a,TRUE,1,1,1,1,1
2261,1080381,a,TRUE,1,1,1,1,1
2262,1006935,a,TRUE,1,1,1,1,1
2263,1470365,a,TRUE,1,1,1,1,1
2264,1416792,a,TRUE,1,1,1,1,1
2265,1266674,a,FALSE,1,1,1,1,0
2266,1380581,a,FALSE,1,1,1,1,0
2267,1286748,a,FALSE,1,1,1,1,0
2268,1017239,a,FALSE,1,1,1,1,0
2269,1272941,a,FALSE,1,1,1,1,0
2270,1442675,a,FALSE,1,1,1,1,0
2271,1017193,a,FALSE,1,1,1,1,0
2272,1248311,a,FALSE,1,1,1,1,0
2273,1570977,a,FALSE,1,1,1,1,0
2274,1136536,a,FALSE,1,1,1,1,0
2275,1334004,a,FALSE,1,1,1,1,0
2276,1117531,a,FALSE,1,1,1,1,0
2277,1630118,a,FALSE,1,1,1,1,0
2278,1489975,a,FALSE,1,1,1,1,0
2279,1196974,a,FALSE,1,1,1,1,0
2280,1603948,a,FALSE,1,1,1,1,0
2281,907823,b,TRUE,1,1,1,1,1
2282,1305107,a,FALSE,1,1,1,1,0
2283,1514061,a,FALSE,1,1,1,1,0
2284,1616598,a,FALSE,1,1,1,1,0
2285,1218666,a,FALSE,1,1,1,1,0
2286,1269262,a,FALSE,1,1,1,1,0
2287,1283414,a,FALSE,1,1,1,1,0
2288,1521188,a,FALSE,1,1,1,1,0
2289,1391960,a,FALSE,1,1,1,1,0
2290,1625379,a,FALSE,1,1,1,1,0
2291,1442288,a,FALSE,1,1,1,1,0
2292,1324521,a,FALSE,1,1,1,1,0
2293,1337316,a,FALSE,1,1,1,1,0
2294,1372257,a,FALSE,1,1,1,1,0
2295,1168734,a,FALSE,1,1,1,1,0
2296,1018436,a,TRUE,1,1,1,1,1
2297,1519521,a,TRUE,1,1,1,1,1
2298,1070284,a,TRUE,1,1,1,1,1
2299,1028700,a,TRUE,1,1,1,1,1
2300,1113468,a,TRUE,1,1,1,1,1
2301,1030084,a,TRUE,1,1,1,1,1
2302,1199651,a,TRUE,1,1,1,1,1
2303,1575281,a,TRUE,1,1,1,1,1
2304,1140500,a,TRUE,1,1,1,1,1
2305,1356370,a,TRUE,1,1,1,1,1
2306,1632819,a,TRUE,1,1,1,1,1
2307,1141044,a,TRUE,1,1,1,1,1
2308,1241985,a,TRUE,1,1,1,1,1
2309,1278364,a,TRUE,1,1,1,1,1
2310,1105068,a,TRUE,1,1,1,1,1
2311,1432370,a,TRUE,1,1,1,1,1
2312,1573005,a,TRUE,1,1,1,1,1
2313,1089547,a,TRUE,1,1,1,1,1
2314,1158524,a,TRUE,1,1,1,1,1
2315,1181682,a,TRUE,1,1,1,1,1
2316,1117944,a,TRUE,1,1,1,1,1
2317,903546,b,TRUE,1,1,1,1,1
2318,1349972,a,TRUE,1,1,1,1,1
2319,1147144,a,TRUE,1,1,1,1,1
2320,1047323,a,TRUE,1,1,1,1,1
2321,1609157,a,TRUE,1,1,1,1,1
2322,1240206,a,TRUE,1,1,1,1,1
2323,1547599,a,TRUE,1,1,1,1,1
2324,1339367,a,TRUE,1,1,1,1,1
2325,1366830,a,TRUE,1,1,1,1,1
2326,1043028,a,TRUE,1,1,1,1,1
2327,1527163,a,TRUE,1,1,1,1,1
2328,1039165,a,TRUE,1,1,1,1,1
2329,1548590,a,TRUE,1,1,1,1,1
2330,1390239,a,TRUE,1,1,1,1,1
2331,1166124,a,TRUE,1,1,1,1,1
2332,1548754,a,TRUE,1,1,1,1,1
2333,1147273,a,TRUE,1,1,1,1,1
2334,1183590,a,TRUE,1,1,1,1,1
2335,1546576,a,TRUE,1,1,1,1,1
2336,1591787,a,TRUE,1,1,1,1,1
2337,1514725,a,TRUE,1,1,1,1,1
2338,1473850,a,TRUE,1,1,1,1,1
2339,1295654,a,TRUE,1,1,1,1,1
2340,1178817,a,TRUE,1,1,1,1,1
2341,1329938,a,FALSE,1,1,1,1,0
2342,1131618,a,FALSE,1,1,1,1,0
2343,1233967,a,FALSE,1,1,1,1,0
2344,1629463,a,FALSE,1,1,1,1,0
2345,1417848,a,FALSE,1,1,1,1,0
2346,1283061,a,FALSE,1,1,1,1,0
2347,1246391,a,FALSE,1,1,1,1,0
2348,1196722,a,FALSE,1,1,1,1,0
2349,1150618,a,FALSE,1,1,1,1,0
2350,1491437,a,FALSE,1,1,1,1,0
2351,1548090,a,FALSE,1,1,1,1,0
2352,1324395,a,FALSE,1,1,1,1,0
2353,1193593,a,FALSE,1,1,1,1,0
2354,1329581,a,FALSE,1,1,1,1,0
2355,1617172,a,FALSE,1,1,1,1,0
2356,1092136,a,FALSE,1,1,1,1,0
2357,1218044,a,FALSE,1,1,1,1,0
2358,1390281,a,FALSE,1,1,1,1,0
2359,1012954,a,FALSE,1,1,1,1,0
2360,910727,b,TRUE,1,1,1,1,1
2361,1036415,a,FALSE,1,1,1,1,0
2362,1473189,a,TRUE,1,1,1,1,1
2363,1556690,a,TRUE,1,1,1,1,1
2364,1513669,a,TRUE,1,1,1,1,1
2365,1235041,a,TRUE,1,1,1,1,1
2366,1364490,a,TRUE,1,1,1,1,1
2367,1626069,a,TRUE,1,1,1,1,1
2368,1275396,a,TRUE,1,1,1,1,1
2369,1091356,a,TRUE,1,1,1,1,1
2370,1044726,a,TRUE,1,1,1,1,1
2371,1325157,a,TRUE,1,1,1,1,1
2372,1287395,a,TRUE,1,1,1,1,1
2373,1129320,a,TRUE,1,1,1,1,1
2374,1018306,a,TRUE,1,1,1,1,1
2375,1052959,a,TRUE,1,1,1,1,1
2376,1061516,a,TRUE,1,1,1,1,1
2377,1027595,a,TRUE,1,1,1,1,1
2378,1580743,a,TRUE,1,1,1,1,1
2379,1135078,a,TRUE,1,1,1,1,1
2380,1183464,a,TRUE,1,1,1,1,1
2381,1122921,a,TRUE,1,1,1,1,1
2382,1332309,a,TRUE,1,1,1,1,1
2383,1367389,a,TRUE,1,1,1,1,1
2384,1608143,a,FALSE,1,1,1,1,0
2385,1447058,a,FALSE,1,1,1,1,0
2386,1549014,a,FALSE,1,1,1,1,0
2387,1322958,a,FALSE,1,1,1,1,0
2388,1030616,a,FALSE,1,1,1,1,0
2389,1333804,a,FALSE,1,1,1,1,0
2390,1333192,a,FALSE,1,1,1,1,0
2391,1456224,a,TRUE,1,1,1,1,1
2392,1263715,a,TRUE,1,1,1,1,1
2393,1176615,a,TRUE,1,1,1,1,1
2394,902028,b,TRUE,1,1,1,1,1
2395,1254816,a,TRUE,1,1,1,1,1
2396,1248261,a,TRUE,1,1,1,1,1
2397,1199417,a,TRUE,1,1,1,1,1
2398,1380729,a,TRUE,1,1,1,1,1
2399,1539404,a,TRUE,1,1,1,1,1
2400,1143585,a,TRUE,1,1,1,1,1
2401,1506492,a,TRUE,1,1,1,1,1
2402,1356211,a,TRUE,1,1,1,1,1
2403,1548500,a,TRUE,1,1,1,1,1
2404,1217125,a,TRUE,1,1,1,1,1
2405,1423910,a,FALSE,1,1,1,1,0
2406,1096758,a,TRUE,1,1,1,1,1
2407,1484298,a,FALSE,1,1,1,1,0
2408,1160474,a,FALSE,1,1,1,1,0
2409,1408840,a,FALSE,1,1,1,1,0
2410,1077331,a,FALSE,1,1,1,1,0
2411,1037961,a,FALSE,1,1,1,1,0
2412,1294162,a,FALSE,1,1,1,1,0
2413,1167756,a,FALSE,1,1,1,1,0
2414,1280451,a,FALSE,1,1,1,1,0
2415,1606484,a,FALSE,1,1,1,1,0
2416,1384987,a,FALSE,1,1,1,1,0
2417,1226987,a,FALSE,1,1,1,1,0
2418,1440590,a,FALSE,1,1,1,1,0
2419,1007959,a,FALSE,1,1,1,1,0
2420,1009634,a,FALSE,1,1,1,1,0
2421,1204718,a,FALSE,1,1,1,1,0
2422,1181864,a,FALSE,1,1,1,1,0
2423,1101215,a,TRUE,1,1,1,1,1
2424,1058707,a,TRUE,1,1,1,1,1
2425,1164291,a,TRUE,1,1,1,1,1
2426,1106999,a,TRUE,1,1,1,1,1
2427,922700,b,TRUE,1,1,1,1,1
2428,1062927,a,TRUE,1,1,1,1,1
2429,1155953,a,TRUE,1,1,1,1,1
2430,1596782,a,TRUE,1,1,1,1,1
2431,1461694,a,TRUE,1,1,1,1,1
2432,1427703,a,TRUE,1,1,1,1,1
2433,1561518,a,FALSE,1,1,1,1,0
2434,1152308,a,FALSE,1,1,1,1,0
2435,1042510,a,FALSE,1,1,1,1,0
2436,1425390,a,TRUE,1,1,1,1,1
2437,1499662,a,FALSE,1,1,1,1,0
2438,1052554,a,FALSE,1,1,1,1,0
2439,1051464,a,FALSE,1,1,1,1,0
2440,1112418,a,TRUE,1,1,1,1,1
2441,1077004,a,FALSE,1,1,1,1,0
2442,1032129,a,FALSE,1,1,1,1,0
2443,1492278,a,FALSE,1,1,1,1,0
2444,1581889,a,TRUE,1,1,1,1,1
2445,1615015,a,FALSE,1,1,1,1,0
2446,1410049,a,FALSE,1,1,1,1,0
2447,1083247,a,FALSE,1,1,1,1,0
2448,1005957,a,FALSE,1,1,1,1,0
2449,1058355,a,TRUE,1,1,1,1,1
2450,1380390,a,FALSE,1,1,1,1,0
2451,1616591,a,FALSE,1,1,1,1,0
2452,1543608,a,FALSE,1,1,1,1,0
2453,1491935,a,TRUE,1,1,1,1,1
2454,1445408,a,TRUE,1,1,1,1,1
2455,1493482,a,TRUE,1,1,1,1,1
2456,1125598,a,TRUE,1,1,1,1,1
2457,912809,b,TRUE,1,1,1,1,1
2458,1105338,a,TRUE,1,1,1,1,1
2459,1066047,a,TRUE,1,1,1,1,1
2460,1457041,a,TRUE,1,1,1,1,1
2461,1114171,a,TRUE,1,1,1,1,1
2462,1641134,a,TRUE,1,1,1,1,1
2463,1169934,a,TRUE,1,1,1,1,1
2464,1213439,a,TRUE,1,1,1,1,1
2465,1445877,a,TRUE,1,1,1,1,1
2466,1008038,a,TRUE,1,1,1,1,1
2467,1540727,a,TRUE,1,1,1,1,1
2468,1002914,a,TRUE,1,1,1,1,1
2469,1248677,a,TRUE,1,1,1,1,1
2470,1500202,a,TRUE,1,1,1,1,1
2471,1625107,a,TRUE,1,1,1,1,1
2472,1029935,a,TRUE,1,1,1,1,1
2473,1400313,a,TRUE,1,1,1,1,1
2474,1004416,a,TRUE,1,1,1,1,1
2475,1296041,a,TRUE,1,1,1,1,1
2476,1041627,a,FALSE,1,1,1,1,0
2477,1453973,a,TRUE,1,1,1,1,1
2478,1535943,a,FALSE,1,1,1,1,0
2479,1639238,a,FALSE,1,1,1,1,0
2480,1347045,a,FALSE,1,1,1,1,0
2481,1590153,a,FALSE,1,1,1,1,0
2482,1219765,a,TRUE,1,1,1,1,1
2483,1124522,a,FALSE,1,1,1,1,0
2484,1147161,a,FALSE,1,1,1,1,0
2485,1150431,a,FALSE,1,1,1,1,0
2486,1572943,a,FALSE,1,1,1,1,0
2487,914465,b,TRUE,1,1,1,1,1
2488,1631320,a,FALSE,1,1,1,1,0
2489,921797,b,TRUE,1,1,1,1,1
2490,1058654,a,TRUE,1,1,1,1,1
2491,1473489,a,FALSE,1,1,1,1,0
2492,1205225,a,FALSE,1,1,1,1,0
2493,1210736,a,FALSE,1,1,1,1,0
2494,1367974,a,FALSE,1,1,1,1,0
2495,1474203,a,TRUE,1,1,1,1,1
2496,1397833,a,TRUE,1,1,1,1,1
2497,1451172,a,TRUE,1,1,1,1,1
2498,1014258,a,TRUE,1,1,1,1,1
2499,1376063,a,TRUE,1,1,1,1,1
2500,1651217,a,TRUE,1,1,1,1,1
2501,1330914,a,FALSE,1,1,1,1,0
2502,1040407,a,FALSE,1,1,1,1,0
2503,1097018,a,FALSE,1,1,1,1,0
2504,1485756,a,FALSE,1,1,1,1,0
2505,1642630,a,TRUE,1,1,1,1,1
2506,1592339,a,FALSE,1,1,1,1,0
2507,1158793,a,TRUE,1,1,1,1,1
2508,1331511,a,FALSE,1,1,1,1,0
2509,1072021,a,TRUE,1,1,1,1,1
2510,1255709,a,FALSE,1,1,1,1,0
2511,1117193,a,TRUE,1,1,1,1,1
2512,1449418,a,TRUE,1,1,1,1,1
2513,1393716,a,TRUE,1,1,1,1,1
2514,1383062,a,TRUE,1,1,1,1,1
2515,1518571,a,TRUE,1,1,1,1,1
2516,1399975,a,TRUE,1,1,1,1,1
2517,1379360,a,TRUE,1,1,1,1,1
2518,1441078,a,TRUE,1,1,1,1,1
2519,1531409,a,TRUE,1,1,1,1,1
2520,1194653,a,TRUE,1,1,1,1,1
2521,1176671,a,TRUE,1,1,1,1,1
2522,1310835,a,TRUE,1,1,1,1,1
2523,1380999,a,TRUE,1,1,1,1,1
2524,1418742,a,FALSE,1,1,1,1,0
2525,1022151,a,FALSE,1,1,1,1,0
2526,922967,b,TRUE,1,1,1,1,1
2527,1189335,a,FALSE,1,1,1,1,0
2528,1085761,a,FALSE,1,1,1,1,0
2529,1308430,a,FALSE,1,1,1,1,0
2530,1563625,a,FALSE,1,1,1,1,0
2531,904434,b,TRUE,1,1,1,1,1
2532,1155501,a,FALSE,1,1,1,1,0
2533,1005200,a,FALSE,1,1,1,1,0
2534,1241718,a,TRUE,1,1,1,1,1
2535,1549882,a,FALSE,1,1,1,1,0
2536,1262640,a,FALSE,1,1,1,1,0
2537,1003004,a,FALSE,1,1,1,1,0
2538,1455328,a,FALSE,1,1,1,1,0
2539,918924,b,TRUE,1,1,1,1,1
2540,1260492,a,FALSE,1,1,1,1,0
2541,1106647,a,TRUE,1,1,1,1,1
2542,1439840,a,TRUE,1,1,1,1,1
2543,1207177,a,TRUE,1,1,1,1,1
2544,1136154,a,TRUE,1,1,1,1,1
2545,1142431,a,TRUE,1,1,1,1,1
2546,1124108,a,FALSE,1,1,1,1,0
2547,1497868,a,FALSE,1,1,1,1,0
2548,1052963,a,FALSE,1,1,1,1,0
2549,1205853,a,FALSE,1,1,1,1,0
2550,1442571,a,TRUE,1,1,1,1,1
2551,901678,b,TRUE,1,1,1,1,1
2552,1045793,a,TRUE,1,1,1,1,1
2553,1562525,a,TRUE,1,1,1,1,1
2554,1524493,a,TRUE,1,1,1,1,1
2555,1003338,a,TRUE,1,1,1,1,1
2556,1595596,a,FALSE,1,1,1,1,0
2557,1347908,a,FALSE,1,1,1,1,0
2558,1065554,a,FALSE,1,1,1,1,0
2559,1558170,a,FALSE,1,1,1,1,0
2560,1624280,a,FALSE,1,1,1,1,0
2561,1439770,a,FALSE,1,1,1,1,0
2562,1540959,a,FALSE,1,1,1,1,0
2563,1008662,a,FALSE,1,1,1,1,0
2564,1299967,a,FALSE,1,1,1,1,0
2565,1329873,a,FALSE,1,1,1,1,0
2566,1155104,a,FALSE,1,1,1,1,0
2567,1140160,a,FALSE,1,1,1,1,0
2568,1604203,a,FALSE,1,1,1,1,0
2569,1256507,a,TRUE,1,1,1,1,1
2570,1142193,a,TRUE,1,1,1,1,1
2571,1113705,a,TRUE,1,1,1,1,1
2572,1127695,a,TRUE,1,1,1,1,1
2573,1555269,a,TRUE,1,1,1,1,1
2574,1064785,a,TRUE,1,1,1,1,1
2575,1107179,a,TRUE,1,1,1,1,1
2576,1255557,a,TRUE,1,1,1,1,1
2577,1189917,a,TRUE,1,1,1,1,1
2578,1583635,a,TRUE,1,1,1,1,1
2579,1231330,a,TRUE,1,1,1,1,1
2580,1524421,a,TRUE,1,1,1,1,1
2581,1349741,a,FALSE,1,1,1,1,0
2582,1498795,a,FALSE,1,1,1,1,0
2583,1236156,a,FALSE,1,1,1,1,0
2584,1427569,a,FALSE,1,1,1,1,0
2585,1410460,a,FALSE,1,1,1,1,0
2586,1398162,a,FALSE,1,1,1,1,0
2587,1555845,a,FALSE,1,1,1,1,0
2588,1227842,a,FALSE,1,1,1,1,0
2589,1267906,a,FALSE,1,1,1,1,0
2590,1036089,a,FALSE,1,1,1,1,0
2591,1355025,a,FALSE,1,1,1,1,0
2592,1137362,a,FALSE,1,1,1,1,0
2593,1413751,a,FALSE,1,1,1,1,0
2594,1078480,a,FALSE,1,1,1,1,0
2595,1302019,a,FALSE,1,1,1,1,0
2596,1424190,a,FALSE,1,1,1,1,0
2597,1623538,a,FALSE,1,1,1,1,0
2598,1364386,a,FALSE,1,1,1,1,0
2599,1132448,a,TRUE,1,1,1,1,1
2600,1599595,a,FALSE,1,1,1,1,0
2601,1104707,a,FALSE,1,1,1,1,0
2602,1237762,a,FALSE,1,1,1,1,0
2603,1013902,a,FALSE,1,1,1,1,0
2604,1247835,a,FALSE,1,1,1,1,0
2605,1289737,a,FALSE,1,1,1,1,0
2606,1090111,a,FALSE,1,1,1,1,0
2607,1033566,a,FALSE,1,1,1,1,0
2608,1043207,a,FALSE,1,1,1,1,0
2609,1192726,a,FALSE,1,1,1,1,0
2610,1022965,a,FALSE,1,1,1,1,0
2611,1110348,a,FALSE,1,1,1,1,0
2612,1165830,a,FALSE,1,1,1,1,0
2613,918438,b,TRUE,1,1,1,1,1
2614,1357290,a,FALSE,1,1,1,1,0
2615,1058140,a,FALSE,1,1,1,1,0
2616,1506246,a,FALSE,1,1,1,1,0
2617,1531242,a,FALSE,1,1,1,1,0
2618,1238649,a,FALSE,1,1,1,1,0
2619,1333554,a,FALSE,1,1,1,1,0
2620,1133428,a,FALSE,1,1,1,1,0
2621,1613137,a,FALSE,1,1,1,1,0
2622,1025568,a,FALSE,1,1,1,1,0
2623,1212870,a,FALSE,1,1,1,1,0
2624,1187499,a,FALSE,1,1,1,1,0
2625,1198400,a,FALSE,1,1,1,1,0
2626,1407474,a,FALSE,1,1,1,1,0
2627,1302215,a,FALSE,1,1,1,1,0
2628,916675,b,TRUE,1,1,1,1,1
2629,1359271,a,FALSE,1,1,1,1,0
2630,1279624,a,FALSE,1,1,1,1,0
2631,1590343,a,FALSE,1,1,1,1,0
2632,1221785,a,FALSE,1,1,1,1,0
2633,913198,b,TRUE,1,1,1,1,1
2634,1087657,a,FALSE,1,1,1,1,0
2635,1400562,a,FALSE,1,1,1,1,0
2636,907970,b,TRUE,1,1,1,1,1
2637,1496264,a,FALSE,1,1,1,1,0
2638,1126950,a,FALSE,1,1,1,1,0
2639,1330701,a,FALSE,1,1,1,1,0
2640,1184621,a,FALSE,1,1,1,1,0
2641,1243386,a,FALSE,1,1,1,1,0
2642,1583062,a,FALSE,1,1,1,1,0
2643,1471402,a,FALSE,1,1,1,1,0
2644,1638451,a,FALSE,1,1,1,1,0
2645,1598157,a,FALSE,1,1,1,1,0
2646,1306165,a,FALSE,1,1,1,1,0
2647,1605999,a,FALSE,1,1,1,1,0
2648,1390699,a,FALSE,1,1,1,1,0
2649,1021537,a,FALSE,1,1,1,1,0
2650,1053749,a,FALSE,1,1,1,1,0
2651,1543924,a,FALSE,1,1,1,1,0
2652,1043150,a,FALSE,1,1,1,1,0
2653,1283152,a,FALSE,1,1,1,1,0
2654,1340242,a,FALSE,1,1,1,1,0
2655,1021003,a,FALSE,1,1,1,1,0
2656,1414362,a,FALSE,1,1,1,1,0
2657,1097892,a,FALSE,1,1,1,1,0
2658,1654333,a,FALSE,1,1,1,1,0
2659,1283582,a,FALSE,1,1,1,1,0
2660,1514031,a,FALSE,1,1,1,1,0
2661,1436088,a,FALSE,1,1,1,1,0
2662,1414903,a,FALSE,1,1,1,1,0
2663,901232,b,TRUE,1,1,1,1,1
2664,1373960,a,FALSE,1,1,1,1,0
2665,1009580,a,FALSE,1,1,1,1,0
2666,1413882,a,FALSE,1,1,1,1,0
2667,1409433,a,FALSE,1,1,1,1,0
2668,1148959,a,FALSE,1,1,1,1,0
2669,1504006,a,FALSE,1,1,1,1,0
2670,1330234,a,FALSE,1,1,1,1,0
2671,1604050,a,FALSE,1,1,1,1,0
2672,1167897,a,FALSE,1,1,1,1,0
2673,1573492,a,FALSE,1,1,1,1,0
2674,1650609,a,FALSE,1,1,1,1,0
2675,912772,b,TRUE,1,1,1,1,1
2676,1268237,a,FALSE,1,1,1,1,0
2677,1134653,a,FALSE,1,1,1,1,0
2678,1309925,a,FALSE,1,1,1,1,0
2679,1342430,a,FALSE,1,1,1,1,0
2680,1490841,a,FALSE,1,1,1,1,0
2681,1021141,a,FALSE,1,1,1,1,0
2682,1527401,a,FALSE,1,1,1,1,0
2683,1305132,a,FALSE,1,1,1,1,0
2684,1275936,a,FALSE,1,1,1,1,0
2685,1600211,a,FALSE,1,1,1,1,0
2686,1514424,a,FALSE,1,1,1,1,0
2687,1054589,a,FALSE,1,1,1,1,0
2688,1132689,a,FALSE,1,1,1,1,0
2689,1583687,a,FALSE,1,1,1,1,0
2690,1239954,a,FALSE,1,1,1,1,0
2691,1590747,a,FALSE,1,1,1,1,0
2692,1273529,a,FALSE,1,1,1,1,0
2693,1050078,a,FALSE,1,1,1,1,0
2694,906410,b,TRUE,1,1,1,1,1
2695,1204884,a,FALSE,1,1,1,1,0
2696,1042271,a,FALSE,1,1,1,1,0
2697,1248640,a,FALSE,1,1,1,1,0
2698,1184657,a,FALSE,1,1,1,1,0
2699,1599036,a,FALSE,1,1,1,1,0
2700,1485902,a,FALSE,1,1,1,1,0
